"PID","Gender","Age","IQ","Education","Question","Value"
73,"F",20,89,"bachelors","Q14",1
74,"M",44,103,"Bsc","Q14",1
75,"M",NA,114,"BS","Q14",2
76,"M",43,126,"BA","Q14",1
77,"F",43,121,"Grad school","Q14",2
78,"F",42,126,"MSc","Q14",5
79,"M",38,112,"B.Sc.","Q14",4
80,"M",NA,123,"bachelors","Q14",5
81,"M",38,124,"MSc","Q14",5
82,"F",45,130,"bachelors","Q14",4
83,"M",25,121,"M.Sc","Q14",5
84,NA,38,102,"Grad","Q14",1
85,"F",23,88,"doctorate","Q14",3
86,"M",27,119,"bachelors","Q14",1
87,"F",27,86,"Grad school","Q14",4
88,"F",25,129,"MSc","Q14",5
89,"F",29,107,"BS","Q14",5
90,"F",40,80,"phd","Q14",2
91,"O",34,105,"Bsc","Q14",4
92,"M",23,126,"undergrad","Q14",3
93,"M",35,91,"phd","Q14",5
94,"F",37,117,"BA","Q14",2
95,"F",28,110,"Grad","Q14",4
96,"M",38,120,"high school","Q14",3
97,"M",19,123,"MA","Q14",1
98,"F",42,86,"Masters","Q14",2
99,"F",21,96,"bachelors","Q14",2
100,"F",44,120,"B.Sc.","Q14",5
1,"F",31,127,"BA","Q15",3
2,"M",25,103,"high school","Q15",5
3,"M",36,119,"Masters","Q15",5
4,"F",34,115,"Grad school","Q15",5
5,"M",19,111,"Grad","Q15",2
6,"M",27,80,"phd","Q15",3
7,"F",25,103,"undergrad","Q15",4
8,NA,42,114,"high school","Q15",2
9,"M",44,107,"M.Sc","Q15",1
10,"M",27,82,"bachelors","Q15",4
11,"M",32,80,"MSc","Q15",3
12,"M",29,128,"BS","Q15",4
13,"O",20,113,"MSc","Q15",3
14,"F",42,110,"high school","Q15",2
15,"F",37,115,"high school","Q15",2
16,"F",19,120,"phd","Q15",5
17,"F",26,122,"Masters","Q15",2
18,"O",41,90,"MA","Q15",2
19,"M",39,92,"Grad school","Q15",4
20,"M",36,83,"Bsc","Q15",2
21,"F",23,83,"M.Sc","Q15",1
22,"M",24,115,"M.Sc","Q15",3
23,"M",28,89,"MA","Q15",2
24,"M",31,103,"phd","Q15",3
25,"F",31,129,"Bsc","Q15",3
26,"F",37,125,"Grad","Q15",3
27,"F",34,NA,"M.Sc","Q15",2
28,"M",20,116,"M.Sc","Q15",1
29,"M",21,121,"bachelors","Q15",2
30,"O",28,112,"M.Sc","Q15",1
31,"F",28,128,"MA","Q15",2
32,"F",NA,120,"BS","Q15",3
33,"M",38,NA,"BS","Q15",4
34,"M",NA,124,"undergrad","Q15",2
35,"M",NA,87,"undergrad","Q15",5
36,NA,27,115,"bachelors","Q15",2
37,"F",29,122,"high school","Q15",3
38,"M",39,129,"Masters","Q15",2
39,"M",43,82,"undergrad","Q15",1
40,"M",22,86,"bachelors","Q15",5
41,NA,41,101,"Grad school","Q15",2
42,"M",37,113,"doctorate","Q15",2
43,"F",35,87,"BS","Q15",4
44,"M",18,94,"MA","Q15",1
45,"F",28,104,"BA","Q15",1
46,"M",42,91,"Grad","Q15",2
47,"M",45,127,"BA","Q15",4
48,"M",23,127,"BS","Q15",2
49,"M",27,101,"Grad","Q15",4
50,"M",42,89,"MSc","Q15",3
51,"M",23,108,"bachelors","Q15",2
52,"F",37,123,"BA","Q15",2
53,"M",38,80,"B.Sc.","Q15",5
54,"F",27,114,"Masters","Q15",1
55,"M",32,87,"Grad school","Q15",3
56,"F",27,104,"Grad","Q15",1
57,"M",27,104,"BS","Q15",4
58,"F",32,80,"MSc","Q15",3
59,"F",30,103,"Grad school","Q15",3
60,"M",33,105,"phd","Q15",3
61,"F",34,86,"MA","Q15",1
62,"F",42,98,"doctorate","Q15",4
63,"F",36,87,"B.Sc.","Q15",2
64,"F",39,120,"MSc","Q15",1
65,"F",42,117,"bachelors","Q15",3
66,"M",40,111,"phd","Q15",1
67,NA,35,113,"Bsc","Q15",3
68,"F",27,104,"high school","Q15",1
69,"M",35,112,"B.Sc.","Q15",4
70,NA,38,102,"MA","Q15",2
71,"O",41,92,"Grad school","Q15",5
72,"F",20,117,"M.Sc","Q15",4
73,"F",20,89,"bachelors","Q15",5
74,"M",44,103,"Bsc","Q15",1
75,"M",NA,114,"BS","Q15",1
76,"M",43,126,"BA","Q15",4
77,"F",43,121,"Grad school","Q15",4
78,"F",42,126,"MSc","Q15",4
79,"M",38,112,"B.Sc.","Q15",2
80,"M",NA,123,"bachelors","Q15",3
81,"M",38,124,"MSc","Q15",1
82,"F",45,130,"bachelors","Q15",1
83,"M",25,121,"M.Sc","Q15",2
84,NA,38,102,"Grad","Q15",2
85,"F",23,88,"doctorate","Q15",5
86,"M",27,119,"bachelors","Q15",4
87,"F",27,86,"Grad school","Q15",5
88,"F",25,129,"MSc","Q15",2
89,"F",29,107,"BS","Q15",1
90,"F",40,80,"phd","Q15",2
91,"O",34,105,"Bsc","Q15",1
92,"M",23,126,"undergrad","Q15",4
93,"M",35,91,"phd","Q15",1
94,"F",37,117,"BA","Q15",5
95,"F",28,110,"Grad","Q15",2
96,"M",38,120,"high school","Q15",2
97,"M",19,123,"MA","Q15",3
98,"F",42,86,"Masters","Q15",2
99,"F",21,96,"bachelors","Q15",1
100,"F",44,120,"B.Sc.","Q15",4
1,"F",31,127,"BA","Q16",2
2,"M",25,103,"high school","Q16",2
3,"M",36,119,"Masters","Q16",5
4,"F",34,115,"Grad school","Q16",1
5,"M",19,111,"Grad","Q16",2
6,"M",27,80,"phd","Q16",4
7,"F",25,103,"undergrad","Q16",2
8,NA,42,114,"high school","Q16",1
9,"M",44,107,"M.Sc","Q16",2
10,"M",27,82,"bachelors","Q16",4
11,"M",32,80,"MSc","Q16",4
12,"M",29,128,"BS","Q16",4
13,"O",20,113,"MSc","Q16",3
14,"F",42,110,"high school","Q16",3
15,"F",37,115,"high school","Q16",4
16,"F",19,120,"phd","Q16",3
17,"F",26,122,"Masters","Q16",5
18,"O",41,90,"MA","Q16",1
19,"M",39,92,"Grad school","Q16",5
20,"M",36,83,"Bsc","Q16",4
21,"F",23,83,"M.Sc","Q16",3
22,"M",24,115,"M.Sc","Q16",2
23,"M",28,89,"MA","Q16",4
24,"M",31,103,"phd","Q16",4
25,"F",31,129,"Bsc","Q16",5
26,"F",37,125,"Grad","Q16",5
27,"F",34,NA,"M.Sc","Q16",5
28,"M",20,116,"M.Sc","Q16",5
29,"M",21,121,"bachelors","Q16",5
30,"O",28,112,"M.Sc","Q16",5
31,"F",28,128,"MA","Q16",2
32,"F",NA,120,"BS","Q16",5
33,"M",38,NA,"BS","Q16",5
34,"M",NA,124,"undergrad","Q16",3
35,"M",NA,87,"undergrad","Q16",4
36,NA,27,115,"bachelors","Q16",2
37,"F",29,122,"high school","Q16",4
38,"M",39,129,"Masters","Q16",3
39,"M",43,82,"undergrad","Q16",3
40,"M",22,86,"bachelors","Q16",2
41,NA,41,101,"Grad school","Q16",2
42,"M",37,113,"doctorate","Q16",3
43,"F",35,87,"BS","Q16",4
44,"M",18,94,"MA","Q16",2
45,"F",28,104,"BA","Q16",3
46,"M",42,91,"Grad","Q16",5
47,"M",45,127,"BA","Q16",3
48,"M",23,127,"BS","Q16",1
49,"M",27,101,"Grad","Q16",2
50,"M",42,89,"MSc","Q16",4
51,"M",23,108,"bachelors","Q16",5
52,"F",37,123,"BA","Q16",3
53,"M",38,80,"B.Sc.","Q16",2
54,"F",27,114,"Masters","Q16",2
55,"M",32,87,"Grad school","Q16",4
56,"F",27,104,"Grad","Q16",4
57,"M",27,104,"BS","Q16",4
58,"F",32,80,"MSc","Q16",3
59,"F",30,103,"Grad school","Q16",2
60,"M",33,105,"phd","Q16",4
61,"F",34,86,"MA","Q16",4
62,"F",42,98,"doctorate","Q16",5
63,"F",36,87,"B.Sc.","Q16",4
64,"F",39,120,"MSc","Q16",5
65,"F",42,117,"bachelors","Q16",1
66,"M",40,111,"phd","Q16",1
67,NA,35,113,"Bsc","Q16",3
68,"F",27,104,"high school","Q16",2
69,"M",35,112,"B.Sc.","Q16",3
70,NA,38,102,"MA","Q16",5
71,"O",41,92,"Grad school","Q16",4
72,"F",20,117,"M.Sc","Q16",3
73,"F",20,89,"bachelors","Q16",2
74,"M",44,103,"Bsc","Q16",1
75,"M",NA,114,"BS","Q16",3
76,"M",43,126,"BA","Q16",3
77,"F",43,121,"Grad school","Q16",3
78,"F",42,126,"MSc","Q16",2
79,"M",38,112,"B.Sc.","Q16",3
80,"M",NA,123,"bachelors","Q16",2
81,"M",38,124,"MSc","Q16",3
82,"F",45,130,"bachelors","Q16",2
83,"M",25,121,"M.Sc","Q16",3
84,NA,38,102,"Grad","Q16",2
85,"F",23,88,"doctorate","Q16",3
86,"M",27,119,"bachelors","Q16",2
87,"F",27,86,"Grad school","Q16",5
88,"F",25,129,"MSc","Q16",5
89,"F",29,107,"BS","Q16",3
90,"F",40,80,"phd","Q16",5
91,"O",34,105,"Bsc","Q16",1
92,"M",23,126,"undergrad","Q16",3
93,"M",35,91,"phd","Q16",1
94,"F",37,117,"BA","Q16",2
95,"F",28,110,"Grad","Q16",4
96,"M",38,120,"high school","Q16",1
97,"M",19,123,"MA","Q16",2
98,"F",42,86,"Masters","Q16",4
99,"F",21,96,"bachelors","Q16",4
100,"F",44,120,"B.Sc.","Q16",1
1,"F",31,127,"BA","Q17",2
2,"M",25,103,"high school","Q17",4
3,"M",36,119,"Masters","Q17",2
4,"F",34,115,"Grad school","Q17",1
5,"M",19,111,"Grad","Q17",3
6,"M",27,80,"phd","Q17",5
7,"F",25,103,"undergrad","Q17",1
8,NA,42,114,"high school","Q17",4
9,"M",44,107,"M.Sc","Q17",1
10,"M",27,82,"bachelors","Q17",1
11,"M",32,80,"MSc","Q17",3
12,"M",29,128,"BS","Q17",3
13,"O",20,113,"MSc","Q17",4
14,"F",42,110,"high school","Q17",5
15,"F",37,115,"high school","Q17",2
16,"F",19,120,"phd","Q17",4
17,"F",26,122,"Masters","Q17",5
18,"O",41,90,"MA","Q17",1
19,"M",39,92,"Grad school","Q17",3
20,"M",36,83,"Bsc","Q17",2
21,"F",23,83,"M.Sc","Q17",1
22,"M",24,115,"M.Sc","Q17",2
23,"M",28,89,"MA","Q17",4
24,"M",31,103,"phd","Q17",1
25,"F",31,129,"Bsc","Q17",4
26,"F",37,125,"Grad","Q17",5
27,"F",34,NA,"M.Sc","Q17",5
28,"M",20,116,"M.Sc","Q17",2
29,"M",21,121,"bachelors","Q17",5
30,"O",28,112,"M.Sc","Q17",1
31,"F",28,128,"MA","Q17",5
32,"F",NA,120,"BS","Q17",3
33,"M",38,NA,"BS","Q17",3
34,"M",NA,124,"undergrad","Q17",2
35,"M",NA,87,"undergrad","Q17",1
36,NA,27,115,"bachelors","Q17",2
37,"F",29,122,"high school","Q17",1
38,"M",39,129,"Masters","Q17",1
39,"M",43,82,"undergrad","Q17",1
40,"M",22,86,"bachelors","Q17",2
41,NA,41,101,"Grad school","Q17",5
42,"M",37,113,"doctorate","Q17",4
43,"F",35,87,"BS","Q17",5
44,"M",18,94,"MA","Q17",1
45,"F",28,104,"BA","Q17",3
46,"M",42,91,"Grad","Q17",2
47,"M",45,127,"BA","Q17",3
48,"M",23,127,"BS","Q17",5
49,"M",27,101,"Grad","Q17",4
50,"M",42,89,"MSc","Q17",3
51,"M",23,108,"bachelors","Q17",1
52,"F",37,123,"BA","Q17",1
53,"M",38,80,"B.Sc.","Q17",2
54,"F",27,114,"Masters","Q17",2
55,"M",32,87,"Grad school","Q17",4
56,"F",27,104,"Grad","Q17",5
57,"M",27,104,"BS","Q17",3
58,"F",32,80,"MSc","Q17",5
59,"F",30,103,"Grad school","Q17",2
60,"M",33,105,"phd","Q17",1
61,"F",34,86,"MA","Q17",2
62,"F",42,98,"doctorate","Q17",4
63,"F",36,87,"B.Sc.","Q17",3
64,"F",39,120,"MSc","Q17",2
65,"F",42,117,"bachelors","Q17",4
66,"M",40,111,"phd","Q17",5
67,NA,35,113,"Bsc","Q17",4
68,"F",27,104,"high school","Q17",4
69,"M",35,112,"B.Sc.","Q17",2
70,NA,38,102,"MA","Q17",4
71,"O",41,92,"Grad school","Q17",4
72,"F",20,117,"M.Sc","Q17",3
73,"F",20,89,"bachelors","Q17",2
74,"M",44,103,"Bsc","Q17",5
75,"M",NA,114,"BS","Q17",4
76,"M",43,126,"BA","Q17",5
77,"F",43,121,"Grad school","Q17",4
78,"F",42,126,"MSc","Q17",5
79,"M",38,112,"B.Sc.","Q17",3
80,"M",NA,123,"bachelors","Q17",1
81,"M",38,124,"MSc","Q17",4
82,"F",45,130,"bachelors","Q17",4
83,"M",25,121,"M.Sc","Q17",4
84,NA,38,102,"Grad","Q17",5
85,"F",23,88,"doctorate","Q17",2
86,"M",27,119,"bachelors","Q17",5
87,"F",27,86,"Grad school","Q17",2
88,"F",25,129,"MSc","Q17",3
89,"F",29,107,"BS","Q17",2
90,"F",40,80,"phd","Q17",3
91,"O",34,105,"Bsc","Q17",1
92,"M",23,126,"undergrad","Q17",4
93,"M",35,91,"phd","Q17",2
94,"F",37,117,"BA","Q17",5
95,"F",28,110,"Grad","Q17",3
96,"M",38,120,"high school","Q17",3
97,"M",19,123,"MA","Q17",3
98,"F",42,86,"Masters","Q17",1
99,"F",21,96,"bachelors","Q17",5
100,"F",44,120,"B.Sc.","Q17",5
1,"F",31,127,"BA","Q18",3
2,"M",25,103,"high school","Q18",5
3,"M",36,119,"Masters","Q18",1
4,"F",34,115,"Grad school","Q18",5
5,"M",19,111,"Grad","Q18",2
6,"M",27,80,"phd","Q18",2
7,"F",25,103,"undergrad","Q18",2
8,NA,42,114,"high school","Q18",2
9,"M",44,107,"M.Sc","Q18",3
10,"M",27,82,"bachelors","Q18",4
11,"M",32,80,"MSc","Q18",2
12,"M",29,128,"BS","Q18",1
13,"O",20,113,"MSc","Q18",5
14,"F",42,110,"high school","Q18",1
15,"F",37,115,"high school","Q18",3
16,"F",19,120,"phd","Q18",1
17,"F",26,122,"Masters","Q18",3
18,"O",41,90,"MA","Q18",3
19,"M",39,92,"Grad school","Q18",4
20,"M",36,83,"Bsc","Q18",5
21,"F",23,83,"M.Sc","Q18",3
22,"M",24,115,"M.Sc","Q18",1
23,"M",28,89,"MA","Q18",2
24,"M",31,103,"phd","Q18",1
25,"F",31,129,"Bsc","Q18",5
26,"F",37,125,"Grad","Q18",4
27,"F",34,NA,"M.Sc","Q18",4
28,"M",20,116,"M.Sc","Q18",1
29,"M",21,121,"bachelors","Q18",5
30,"O",28,112,"M.Sc","Q18",5
31,"F",28,128,"MA","Q18",2
32,"F",NA,120,"BS","Q18",3
33,"M",38,NA,"BS","Q18",4
34,"M",NA,124,"undergrad","Q18",3
35,"M",NA,87,"undergrad","Q18",2
36,NA,27,115,"bachelors","Q18",2
37,"F",29,122,"high school","Q18",5
38,"M",39,129,"Masters","Q18",1
39,"M",43,82,"undergrad","Q18",3
40,"M",22,86,"bachelors","Q18",1
41,NA,41,101,"Grad school","Q18",1
42,"M",37,113,"doctorate","Q18",5
43,"F",35,87,"BS","Q18",2
44,"M",18,94,"MA","Q18",2
45,"F",28,104,"BA","Q18",3
46,"M",42,91,"Grad","Q18",5
47,"M",45,127,"BA","Q18",3
48,"M",23,127,"BS","Q18",5
49,"M",27,101,"Grad","Q18",4
50,"M",42,89,"MSc","Q18",4
51,"M",23,108,"bachelors","Q18",2
52,"F",37,123,"BA","Q18",5
53,"M",38,80,"B.Sc.","Q18",4
54,"F",27,114,"Masters","Q18",2
55,"M",32,87,"Grad school","Q18",2
56,"F",27,104,"Grad","Q18",4
57,"M",27,104,"BS","Q18",2
58,"F",32,80,"MSc","Q18",1
59,"F",30,103,"Grad school","Q18",3
60,"M",33,105,"phd","Q18",1
61,"F",34,86,"MA","Q18",4
62,"F",42,98,"doctorate","Q18",3
63,"F",36,87,"B.Sc.","Q18",4
64,"F",39,120,"MSc","Q18",2
65,"F",42,117,"bachelors","Q18",5
66,"M",40,111,"phd","Q18",2
67,NA,35,113,"Bsc","Q18",5
68,"F",27,104,"high school","Q18",2
69,"M",35,112,"B.Sc.","Q18",4
70,NA,38,102,"MA","Q18",5
71,"O",41,92,"Grad school","Q18",3
72,"F",20,117,"M.Sc","Q18",2
73,"F",20,89,"bachelors","Q18",4
74,"M",44,103,"Bsc","Q18",3
75,"M",NA,114,"BS","Q18",1
76,"M",43,126,"BA","Q18",3
77,"F",43,121,"Grad school","Q18",2
78,"F",42,126,"MSc","Q18",2
79,"M",38,112,"B.Sc.","Q18",5
80,"M",NA,123,"bachelors","Q18",2
81,"M",38,124,"MSc","Q18",4
82,"F",45,130,"bachelors","Q18",1
83,"M",25,121,"M.Sc","Q18",2
84,NA,38,102,"Grad","Q18",2
85,"F",23,88,"doctorate","Q18",3
86,"M",27,119,"bachelors","Q18",3
87,"F",27,86,"Grad school","Q18",2
88,"F",25,129,"MSc","Q18",1
89,"F",29,107,"BS","Q18",2
90,"F",40,80,"phd","Q18",1
91,"O",34,105,"Bsc","Q18",5
92,"M",23,126,"undergrad","Q18",2
93,"M",35,91,"phd","Q18",4
94,"F",37,117,"BA","Q18",1
95,"F",28,110,"Grad","Q18",3
96,"M",38,120,"high school","Q18",1
97,"M",19,123,"MA","Q18",5
98,"F",42,86,"Masters","Q18",5
99,"F",21,96,"bachelors","Q18",3
100,"F",44,120,"B.Sc.","Q18",4
